Number of Bills: 5843
3098 	HB 	Burkett 	Relating to secondary trauma support, case assignment, and caseload management for child protective services caseworkers. 	03/27/2017 	H 	Referred to Human Services: Mar 27 2017  5:19PM  	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB3098
3099 	HB 	Paul 	Relating to health care information provided by certain freestanding emergency medical care facilities. 	03/27/2017 	H 	Referred to Public Health: Mar 27 2017  5:19PM  	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB3099
3100 	HB 	Johnson Jarvis 	Relating to the manner in which a majority is determined for the purpose of filling a vacancy in nomination. 	03/28/2017 	H 	Referred to Elections: Mar 28 2017  1:43PM  	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB3100
3101 	HB 	Kuempel 	Relating to authorizing the sale of alcoholic beverages on certain passenger buses; authorizing a fee. 	04/10/2017 	H 	Scheduled for public hearing on . . . 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB3101
3102 	HB 	Bonnen Greg, Oliverson, Muñoz Jr. 	Relating to a prior authorization requirement for certain prescription eye drops and related medications. 	04/04/2017 	H 	Left pending in committee 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB3102
3103 	HB 	Darby 	Relating to the jurisdiction of this state to tax tangible personal property that is used continually in this state. 	03/29/2017 	H 	Referred to Ways &amp; Means: Mar 29 2017  5:44PM  	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB3103
3104 	HB 	VanDeaver 	Relating to the assessment of public school students in writing and English language arts. 	03/21/2017 	H 	Left pending in committee 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB3104
3105 	HB 	Wu 	Relating to measures to facilitate the transfer, academic progress, and timely graduation of students in public higher education. 	03/29/2017 	H 	Referred to Higher Education: Mar 29 2017  5:44PM  	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB3105
3106 	HB 	Faircloth, Workman 	Relating to state financial assistance for a school district to which an academically unacceptable school district is annexed. 	04/11/2017 	H 	Scheduled for public hearing on . . . 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB3106
3107 	HB 	Ashby 	Relating to the production of public information under the public information law. 	04/06/2017 	H 	Committee report sent to Calendars 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB3107
3108 	HB 	Giddings 	Relating to procedures for taking possession of a child and for certain hearings in a suit affecting the parent-child relationship involving the Department of Family and Protective Services. 	04/10/2017 	H 	Scheduled for public hearing on . . . 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB3108
3109 	HB 	Giddings 	Relating to the duration of an appointment of a guardian ad litem or an attorney ad litem for a child in the conservatorship of the Department of Family and Protective Services. 	04/10/2017 	H 	Scheduled for public hearing on . . . 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB3109
3110 	HB 	Longoria 	Relating to certain agreements by architects and engineers in or in connection with certain construction contracts. 	03/29/2017 	H 	Referred to Judiciary &amp; Civil Jurisprudence: Mar 29 2017  5:44PM  	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB3110
3111 	HB 	Paul 	Relating to medical gas and vacuum piping systems testing in certain health facilities and voluntary tester registry. 	03/29/2017 	H 	Referred to Public Health: Mar 29 2017  5:44PM  	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB3111
3112 	HB 	Allen 	Relating to the development of healthy nutrition and physical activity guidelines for public school teachers, public school administrators, and licensed child-care providers. 	03/29/2017 	H 	Referred to Public Health: Mar 29 2017  5:44PM  	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB3112
3113 	HB 	Lucio III 	Relating to continuing education training on civil process for constables. 	03/29/2017 	H 	Referred to Homeland Security &amp; Public Safety: Mar 29 2017  5:44PM  	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB3113
3114 	HB 	Allen 	Relating to eliminating performance requirements for public school assessments as a criterion for promotion in certain grade levels and the use of individual graduation committees to satisfy certain public high school graduation requirements. 	03/29/2017 	H 	Referred to Public Education: Mar 29 2017  5:44PM  	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB3114
3115 	HB 	Simmons 	Relating to the regulation of certain professions under the Private Security Act. 	03/30/2017 	H 	Referred to Homeland Security &amp; Public Safety: Mar 30 2017  1:18PM  	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB3115
3116 	HB 	Allen 	Relating to permit application requirements for solid waste facilities. 	03/29/2017 	H 	Referred to Environmental Regulation: Mar 29 2017  5:44PM  	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB3116
3117 	HB 	Allen 	Relating to a prohibition on the issuance of a permit under the Clean Air Act for a facility located within a five-mile radius of another permitted facility. 	03/29/2017 	H 	Referred to Environmental Regulation: Mar 29 2017  5:44PM  	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB3117
3118 	HB 	Allen 	Relating to early voting by mail by any qualified voter. 	03/29/2017 	H 	Referred to Elections: Mar 29 2017  5:44PM  	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB3118
3119 	HB 	Allen 	Relating to funding sources for the repayment of certain speech-language pathologist and audiologist education loans. 	03/29/2017 	H 	Referred to Higher Education: Mar 29 2017  5:44PM  	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB3119
3120 	HB 	Farrar 	Relating to increasing awareness of the dangers of exposing children to secondhand smoke. 	03/29/2017 	H 	Referred to Public Health: Mar 29 2017  5:44PM  	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB3120
3121 	HB 	Farrar 	Relating to a revocable deed that transfers real property at the transferor's death. 	03/29/2017 	H 	Referred to Judiciary &amp; Civil Jurisprudence: Mar 29 2017  5:44PM  	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB3121
3122 	HB 	Farrar 	Relating to notice for patients of freestanding emergency medical care facilities. 	03/29/2017 	H 	Referred to Public Health: Mar 29 2017  5:44PM  	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB3122
3123 	HB 	Farrar 	Relating to a report concerning health care providers participating in the breast and cervical cancer services program, the family planning program, and the Texas women's health program. 	03/29/2017 	H 	Referred to Public Health: Mar 29 2017  5:44PM  	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB3123
3124 	HB 	Gooden 	Relating to the release of certain physician-specific comparison data to physicians participating in health benefit plan networks. 	04/11/2017 	H 	Scheduled for public hearing on . . . 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB3124
3125 	HB 	Kuempel, Gutierrez, Raymond, Dale 	Relating to charitable raffles conducted by certain professional sports team charitable foundations. 	04/03/2017 	H 	Left pending in committee 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB3125
3126 	HB 	Nevárez 	Relating to the Jeff Davis County Underground Water Conservation District; authorizing a fee. 	04/13/2017 	H 	Scheduled for public hearing on . . . 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB3126
3127 	HB 	Smithee 	Relating to measures to prevent wrongful convictions. 	03/29/2017 	H 	Referred to Criminal Jurisprudence: Mar 29 2017  5:44PM  	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB3127
3128 	HB 	Smithee 	Relating to rules adopted by the commissioner of insurance to stabilize long-term care premium rates. 	04/11/2017 	H 	Scheduled for public hearing on . . . 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB3128
3129 	HB 	Burkett 	Relating to certain duties of physicians regarding patient records. 	03/29/2017 	H 	Referred to Public Health: Mar 29 2017  5:44PM  	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB3129
3130 	HB 	Parker, White, Zerwas 	Relating to the establishment of an educational and vocational training pilot program for certain state jail felony defendants. 	04/12/2017 	H 	Scheduled for public hearing on . . . 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB3130
3131 	HB 	Martinez "Mando" 	Relating to the disposal of certain motor vehicles to a motor vehicle demolisher; increasing a fee. 	03/29/2017 	H 	Referred to Licensing &amp; Administrative Procedures: Mar 29 2017  5:44PM  	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB3131
3132 	HB 	Hefner 	Relating to financial assistance paid to the survivors of certain law enforcement officers and employees killed in the line of duty. 	03/29/2017 	H 	Referred to Homeland Security &amp; Public Safety: Mar 29 2017  5:44PM  	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB3132
3133 	HB 	Smithee 	Relating to the use of in-custody informant testimony in a criminal trial. 	03/29/2017 	H 	Referred to Criminal Jurisprudence: Mar 29 2017  5:44PM  	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB3133
3134 	HB 	Smithee 	Relating to the electronic recording and admissibility of certain custodial interrogations. 	03/29/2017 	H 	Referred to Criminal Jurisprudence: Mar 29 2017  5:44PM  	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB3134
3135 	HB 	Cain 	Relating to the authority of the State Commission on Judicial Conduct to discipline judges. 	03/29/2017 	H 	Referred to Judiciary &amp; Civil Jurisprudence: Mar 29 2017  5:44PM  	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB3135
3136 	HB 	Wray 	Relating to the creation of the Windsor Hills Municipal Management District No. 1; providing authority to issue bonds; providing authority to impose assessments and fees. 	03/29/2017 	H 	Referred to Special Purpose Districts: Mar 29 2017  5:44PM  	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB3136
3137 	HB 	Hefner 	Relating to the appraisal of land for ad valorem tax purposes as qualified open-space land following a transfer between family members. 	03/29/2017 	H 	Referred to Ways &amp; Means: Mar 29 2017  5:44PM  	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB3137
3138 	HB 	Gutierrez 	Relating to the definition of intangible personal property for ad valorem tax purposes. 	03/29/2017 	H 	Referred to Ways &amp; Means: Mar 29 2017  5:44PM  	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB3138
3139 	HB 	Dutton 	Relating to the expunction of arrest records for and issuance of orders of nondisclosure for certain persons without the necessity of filing a petition; imposing a fee. 	03/29/2017 	H 	Referred to Criminal Jurisprudence: Mar 29 2017  5:44PM  	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB3139
3140 	HB 	Dutton 	Relating to the accommodation of a deaf or hard of hearing student in driver education; authorizing a fee. 	03/29/2017 	H 	Referred to Public Education: Mar 29 2017  5:44PM  	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB3140
3141 	HB 	Burkett 	Relating to the provision of municipal notices by utility bill and mail. 	03/29/2017 	H 	Referred to Urban Affairs: Mar 29 2017  5:44PM  	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB3141
3142 	HB 	Turner 	Relating to a requirement that a public institution of higher education include a disciplinary notation on a student's transcript under certain circumstances. 	04/12/2017 	H 	Scheduled for public hearing on . . . 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB3142
3143 	HB 	Turner 	Relating to mental health professional staffing requirements at certain public institutions of higher education. 	03/29/2017 	H 	Referred to Higher Education: Mar 29 2017  5:44PM  	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB3143
3144 	HB 	Thompson Senfronia 	Relating to coverage for certain services relating to postpartum depression under certain health benefit plans and the medical assistance and CHIP perinatal programs. 	03/29/2017 	H 	Referred to Human Services: Mar 29 2017  5:44PM  	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB3144
3145 	HB 	Deshotel 	Relating to the adoption and implementation of a recess policy by public school districts. 	04/11/2017 	H 	Scheduled for public hearing on . . . 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB3145
3146 	HB 	González Mary, Farrar, Rodriguez Justin 	Relating to a pilot program for providing services to certain children under the Medicaid medical transportation program. 	03/29/2017 	H 	Referred to Human Services: Mar 29 2017  5:44PM  	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB3146
3147 	HB 	White 	Relating to the entitlement to expunction for certain persons who are arrested solely as a result of inaccurate identifying information. 	03/29/2017 	H 	Referred to Criminal Jurisprudence: Mar 29 2017  5:44PM  	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB3147
3148 	HB 	Uresti Tomas 	Relating to installment payments of ad valorem taxes imposed on residence homesteads and certain property of disabled veterans and their surviving spouses. 	03/29/2017 	H 	Referred to Ways &amp; Means: Mar 29 2017  5:44PM  	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB3148
3149 	HB 	Smithee 	Relating to confidentiality of reports and related information for a solvency examination of an insurance carrier. 	03/29/2017 	H 	Referred to Insurance: Mar 29 2017  5:44PM  	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB3149
3150 	HB 	Burns, Leach, Canales 	Relating to allowing a person suspected of committing or attempting to commit theft to complete an education program offered by a merchant. 	03/29/2017 	H 	Referred to Business &amp; Industry: Mar 29 2017  5:44PM  	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB3150
3151 	HB 	Sheffield 	Relating to demonstration projects to coordinate eligibility renewal and eligibility recertification for certain children in the Medicaid and child health plan programs. 	04/10/2017 	H 	Scheduled for public hearing on . . . 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=HB3151
