Number of Bills: 2804
331 	SB 	West 	Relating to the temporary approval of a private or independent college or university to continue to participate in the tuition equalization grant program. 	03/20/2017 	S 	Reported engrossed 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SB331
332 	SB 	West 	Relating to the electronic monitoring of certain defendants as an alternative to confinement. 	01/30/2017 	S 	Referred to Criminal Justice 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SB332
333 	SB 	West 	Relating to the administration of educational programs for persons placed on community supervision for certain intoxication offenses. 	01/30/2017 	S 	Referred to Criminal Justice 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SB333
334 	SB 	West 	Relating to broker agreements for the leasing of real property owned by a county. 	03/22/2017 	S 	Scheduled for public hearing on  . . . 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SB334
335 	SB 	West 	Relating to the delegation of death certification to attending physicians in certain counties. 	01/30/2017 	S 	Referred to Criminal Justice 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SB335
336 	SB 	West 	Relating to the disposition of organs, organ parts, or medically implanted devices on completion of an autopsy. 	01/30/2017 	S 	Referred to Criminal Justice 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SB336
337 	SB 	West 	Relating to the age at which a person may purchase aerosol paint. 	01/30/2017 	S 	Referred to Criminal Justice 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SB337
338 	SB 	Taylor Van 	Relating to the first day of the school year for public schools. 	01/30/2017 	S 	Referred to Education 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SB338
339 	SB 	Perry 	Relating to the creation of the offense of indecent assault, to judicial protection for victims of that offense, and to certain criminal acts committed in relation to that offense. 	01/30/2017 	S 	Referred to Criminal Justice 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SB339
340 	SB 	Perry 	Relating to the prosecution of the offense of sexual assault. 	01/30/2017 	S 	Referred to Criminal Justice 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SB340
341 	SB 	Perry 	Relating to the consequences of the possession of illegal synthetic cannabinoids on a holder of or applicant for certain alcoholic beverage licenses and liability of a person who provides, sells, or serves a synthetic cannabinoid to another person. 	01/30/2017 	S 	Referred to Business &amp; Commerce 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SB341
342 	SB 	Perry 	Relating to the amount of the fee paid by a defendant for a peace officer's services in executing or processing an arrest warrant, capias, or capias pro fine. 	01/30/2017 	S 	Referred to Criminal Justice 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SB342
343 	SB 	Perry 	Relating to the prosecution of the offense of improper sexual activity with a person under supervision. 	03/20/2017 	S 	Committee report printed and distributed: Mar 20 2017  2:11PM  	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SB343
344 	SB 	West 	Relating to the authority of a licensed paramedic to transport a person for emergency detention. 	01/30/2017 	S 	Referred to Health &amp; Human Services 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SB344
345 	SB 	West 	Relating to the use of tax revenue by certain municipalities for the payment of certain hotel-related bonds or other obligations. 	03/21/2017 	S 	Scheduled for public hearing on  . . . 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SB345
346 	SB 	Watson 	Relating to the rules of the road regarding red signals at certain traffic control signals. 	01/30/2017 	S 	Referred to Transportation 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SB346
347 	SB 	Watson 	Relating to the applicability of open meetings and public information laws to regional water planning groups and their committees. 	03/21/2017 	S 	Placed on intent calendar 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SB347
348 	SB 	Watson 	Relating to the authority of the board of directors of an appraisal district to acquire or convey real property or construct or renovate a building or other improvement. 	01/30/2017 	S 	Referred to Finance 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SB348
349 	SB 	Creighton 	Relating to the prosecution of the offense of possessing a weapon in certain prohibited places associated with schools or postsecondary educational institutions. 	01/30/2017 	S 	Referred to State Affairs 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SB349
350 	SB 	Taylor Van 	Relating to the repeal of certain laws regulating the sale or transfer of secondhand watches. 	01/30/2017 	S 	Referred to Business &amp; Commerce 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SB350
351 	SB 	Watson 	Relating to the creation and administration of a disaster recovery fund. 	02/01/2017 	S 	Referred to Finance 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SB351
352 	SB 	Watson 	Relating to authorization by the Texas Higher Education Coordinating Board for certain public junior colleges to offer baccalaureate degree programs. 	02/01/2017 	S 	Referred to Higher Education 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SB352
353 	SB 	Watson 	Relating to the use of revenue received as a result of the purchase of attendance credits to supplement the basic allotment under the public school finance system. 	02/01/2017 	S 	Referred to Education 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SB353
354 	SB 	Watson 	Relating to language acquisition for children less than eight years of age who are deaf or hard of hearing. 	02/01/2017 	S 	Referred to Education 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SB354
355 	SB 	Watson 	Relating to the adoption and implementation of a recess policy by public school districts. 	02/01/2017 	S 	Referred to Education 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SB355
356 	SB 	Watson 	Relating to the equalized wealth level and the guaranteed yield under the public school finance system. 	02/01/2017 	S 	Referred to Education 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SB356
357 	SB 	Watson 	Relating to the equalized wealth level and the cost of attendance credits under the public school finance system. 	02/01/2017 	S 	Referred to Education 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SB357
358 	SB 	Watson 	Relating to a transportation allotment credit for school districts required to take action to reduce wealth per student. 	02/01/2017 	S 	Referred to Education 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SB358
359 	SB 	Watson 	Relating to the new instructional facility allotment under the foundation school program. 	02/01/2017 	S 	Referred to Education 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SB359
360 	SB 	Watson 	Relating to the transportation allotment provided under the Foundation School Program. 	02/01/2017 	S 	Referred to Education 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SB360
361 	SB 	Nichols 	Relating to transportation network companies. 	03/14/2017 	S 	Left pending in committee 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SB361
362 	SB 	Perry 	Relating to the use of information from the lists of noncitizens excused or disqualified from jury service. 	02/01/2017 	S 	Referred to State Affairs 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SB362
363 	SB 	Perry 	Relating to the uniform election dates for certain political subdivisions. 	02/01/2017 	S 	Referred to State Affairs 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SB363
364 	SB 	Kolkhorst 	Relating to the designation of a portion of Alternate United States Highway 90 in Lavaca County as the Sheriff Ronnie Dodds Memorial Highway. 	03/21/2017 	S 	Not again placed on intent calendar 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SB364
365 	SB 	Kolkhorst 	Relating to the designation of a portion of State Highway 95 in Lavaca County as the Sergeant David M. Furrh Memorial Highway. 	03/21/2017 	S 	Not again placed on intent calendar 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SB365
366 	SB 	Zaffirini 	Relating to the availability on the Internet of reports of political contributions and expenditures filed in connection with certain county judicial offices. 	02/01/2017 	S 	Referred to State Affairs 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SB366
367 	SB 	Garcia 	Relating to authorization by the Texas Higher Education Coordinating Board for certain public junior colleges to offer baccalaureate degree programs. 	02/01/2017 	S 	Referred to Higher Education 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SB367
368 	SB 	Garcia 	Relating to the regulation of automotive wrecking and salvage yards in certain counties. 	03/22/2017 	S 	Scheduled for public hearing on  . . . 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SB368
369 	SB 	Garcia 	Relating to the right of a public employee to representation in certain internal investigatory interviews. 	02/01/2017 	S 	Referred to Natural Resources &amp; Economic Development 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SB369
370 	SB 	Garcia 	Relating to the removal, suspension, or expulsion of a public school student enrolled in certain grade levels. 	02/01/2017 	S 	Referred to Education 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SB370
371 	SB 	Watson 	Relating to the grounds for refusal, cancellation, or suspension of certain alcoholic beverage licenses. 	02/01/2017 	S 	Referred to Business &amp; Commerce 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SB371
372 	SB 	Hall 	Relating to regulation of title insurance. 	02/01/2017 	S 	Referred to Business &amp; Commerce 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SB372
373 	SB 	Hall 	Relating to designating English as the official language of this state. 	02/01/2017 	S 	Referred to Business &amp; Commerce 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SB373
374 	SB 	Taylor Van 	Relating to the time period for the withdrawal of a candidate for a general primary election. 	02/01/2017 	S 	Referred to State Affairs 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SB374
375 	SB 	Taylor Van 	Relating to providing a voter in a party primary notice of party conventions. 	02/01/2017 	S 	Referred to State Affairs 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SB375
376 	SB 	Creighton 	Relating to the limitation on increases in the appraised value of a residence homestead for ad valorem taxation. 	02/01/2017 	S 	Referred to Finance 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SB376
377 	SB 	Perry 	Relating to the Texas Achieving a Better Life Experience (ABLE) Program. 	03/16/2017 	S 	Committee report printed and distributed: Mar 16 2017  2:11PM  	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SB377
378 	SB 	Perry 	Relating to the persons authorized to conduct an inquest in certain counties. 	03/14/2017 	S 	Not again placed on intent calendar 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SB378
379 	SB 	Perry 	Relating to the penalty for noncompliance with certain eminent domain reporting requirements. 	02/01/2017 	S 	Referred to State Affairs 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SB379
380 	SB 	Burton 	Relating to repealing civil asset forfeiture provisions and establishing criminal asset forfeiture in this state. 	02/01/2017 	S 	Referred to State Affairs 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SB380
381 	SB 	Burton 	Relating to the authority of peace officers to conduct certain searches. 	02/01/2017 	S 	Referred to Criminal Justice 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SB381
382 	SB 	Burton 	Relating to donation of unused prescription drugs; authorizing a fee. 	02/01/2017 	S 	Referred to Health &amp; Human Services 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SB382
383 	SB 	Burton 	Relating to eligibility for certain higher education grant programs. 	02/01/2017 	S 	Referred to Higher Education 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SB383
384 	SB 	Burton 	Relating to the scheduling of the administration of certain postsecondary readiness assessment instruments to public high school students. 	02/01/2017 	S 	Referred to Education 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SB384
385 	SB 	Burton 	Relating to voter approval of local acceptance and use of federal funds for passenger rail projects. 	03/22/2017 	S 	Scheduled for public hearing on  . . . 	http://www.legis.state.tx.us/BillLookup/History.aspx?LegSess=85R&Bill=SB385
